seq_id,sequence1,sequence2,model,distance,alignment_id,alignment_ref,divergence_level,from_ref
cds_AHX37629_A/Perth/16/2009_2009/04/07_HA_HA_3_cds_ARG44468_A/Mexico/INCMNSZ/RFH460/2013_2013/12/_HA_HA_1,cds_ARG44468_A/Mexico/INCMNSZ/RFH460/2013_2013/12/_HA_HA_1,cds_AHX37629_A/Perth/16/2009_2009/04/07_HA_HA_3,pb,45.96172800000001,hybrid_high_0,hybrid,high,no
cds_ABV30404_A/Texas/UR06-0418/2007_2007/02/26_HA_HA_3_cds_ARG44468_A/Mexico/INCMNSZ/RFH460/2013_2013/12/_HA_HA_1,cds_ARG44468_A/Mexico/INCMNSZ/RFH460/2013_2013/12/_HA_HA_1,cds_ABV30404_A/Texas/UR06-0418/2007_2007/02/26_HA_HA_3,pb,45.913683000000006,hybrid_high_0,hybrid,high,no
cds_ABJ16774_A/South_Australia/71/2000_2000//_HA_HA_3_cds_ARG44468_A/Mexico/INCMNSZ/RFH460/2013_2013/12/_HA_HA_1,cds_ARG44468_A/Mexico/INCMNSZ/RFH460/2013_2013/12/_HA_HA_1,cds_ABJ16774_A/South_Australia/71/2000_2000//_HA_HA_3,pb,45.68103000000001,hybrid_high_0,hybrid,high,no
cds_ABE14840_A/New_York/637/1996_1996/01/17_HA_HA_3_cds_ARG44468_A/Mexico/INCMNSZ/RFH460/2013_2013/12/_HA_HA_1,cds_ARG44468_A/Mexico/INCMNSZ/RFH460/2013_2013/12/_HA_HA_1,cds_ABE14840_A/New_York/637/1996_1996/01/17_HA_HA_3,pb,45.54142,hybrid_high_0,hybrid,high,no
cds_ACZ36905_A/chicken/Florida/25717/1993_1993//_HA_HA_5_cds_ARG44468_A/Mexico/INCMNSZ/RFH460/2013_2013/12/_HA_HA_1,cds_ARG44468_A/Mexico/INCMNSZ/RFH460/2013_2013/12/_HA_HA_1,cds_ACZ36905_A/chicken/Florida/25717/1993_1993//_HA_HA_5,pb,10.861244,hybrid_high_0,hybrid,high,no
cds_AAS07023_A/turkey/England/N28/1973_1973//_HA_HA_5_cds_ARG44468_A/Mexico/INCMNSZ/RFH460/2013_2013/12/_HA_HA_1,cds_ARG44468_A/Mexico/INCMNSZ/RFH460/2013_2013/12/_HA_HA_1,cds_AAS07023_A/turkey/England/N28/1973_1973//_HA_HA_5,pb,10.581235,hybrid_high_0,hybrid,high,no
cds_AAG01215_A/environment/Hong_Kong/437-8/99__1999//_HA_HA_5_cds_ARG44468_A/Mexico/INCMNSZ/RFH460/2013_2013/12/_HA_HA_1,cds_ARG44468_A/Mexico/INCMNSZ/RFH460/2013_2013/12/_HA_HA_1,cds_AAG01215_A/environment/Hong_Kong/437-8/99__1999//_HA_HA_5,pb,10.859141999999999,hybrid_high_0,hybrid,high,no
cds_ABY79032_A/duck/Egypt/9399NAMRU3-CLEVB202/2007_2007//_HA_HA_5_cds_ARG44468_A/Mexico/INCMNSZ/RFH460/2013_2013/12/_HA_HA_1,cds_ARG44468_A/Mexico/INCMNSZ/RFH460/2013_2013/12/_HA_HA_1,cds_ABY79032_A/duck/Egypt/9399NAMRU3-CLEVB202/2007_2007//_HA_HA_5,pb,11.111183,hybrid_high_0,hybrid,high,no
cds_ALD19472_A/Gallinula_chloropus/Guangdong/GZ174/2014_2014/09/08_HA_HA_5_cds_ARG44468_A/Mexico/INCMNSZ/RFH460/2013_2013/12/_HA_HA_1,cds_ARG44468_A/Mexico/INCMNSZ/RFH460/2013_2013/12/_HA_HA_1,cds_ALD19472_A/Gallinula_chloropus/Guangdong/GZ174/2014_2014/09/08_HA_HA_5,pb,11.384937999999998,hybrid_high_0,hybrid,high,no
cds_AFJ13125_A/mallard/Alberta/838/1979_1979/08/14_HA_HA_2_cds_ARG44468_A/Mexico/INCMNSZ/RFH460/2013_2013/12/_HA_HA_1,cds_ARG44468_A/Mexico/INCMNSZ/RFH460/2013_2013/12/_HA_HA_1,cds_AFJ13125_A/mallard/Alberta/838/1979_1979/08/14_HA_HA_2,pb,10.878854,hybrid_high_0,hybrid,high,no
cds_ABQ01355_A/Albany/1/1960_1960//_HA_HA_2_cds_ARG44468_A/Mexico/INCMNSZ/RFH460/2013_2013/12/_HA_HA_1,cds_ARG44468_A/Mexico/INCMNSZ/RFH460/2013_2013/12/_HA_HA_1,cds_ABQ01355_A/Albany/1/1960_1960//_HA_HA_2,pb,10.911995,hybrid_high_0,hybrid,high,no
cds_AIU46709_A/Netherlands/M2/1957_1957/07/13_HA_HA_2_cds_ARG44468_A/Mexico/INCMNSZ/RFH460/2013_2013/12/_HA_HA_1,cds_ARG44468_A/Mexico/INCMNSZ/RFH460/2013_2013/12/_HA_HA_1,cds_AIU46709_A/Netherlands/M2/1957_1957/07/13_HA_HA_2,pb,10.834938999999999,hybrid_high_0,hybrid,high,no
cds_AAA43089_A/Berkeley/1/1968_1968//_HA_HA_2_cds_ARG44468_A/Mexico/INCMNSZ/RFH460/2013_2013/12/_HA_HA_1,cds_ARG44468_A/Mexico/INCMNSZ/RFH460/2013_2013/12/_HA_HA_1,cds_AAA43089_A/Berkeley/1/1968_1968//_HA_HA_2,pb,11.073273,hybrid_high_0,hybrid,high,no
cds_AIY59261_A/England/12/1962_1962//_HA_HA_2_cds_ARG44468_A/Mexico/INCMNSZ/RFH460/2013_2013/12/_HA_HA_1,cds_ARG44468_A/Mexico/INCMNSZ/RFH460/2013_2013/12/_HA_HA_1,cds_AIY59261_A/England/12/1962_1962//_HA_HA_2,pb,10.998693,hybrid_high_0,hybrid,high,no
cds_ACD56302_A/North_Carolina/1/1963_1963//_HA_HA_2_cds_ARG44468_A/Mexico/INCMNSZ/RFH460/2013_2013/12/_HA_HA_1,cds_ARG44468_A/Mexico/INCMNSZ/RFH460/2013_2013/12/_HA_HA_1,cds_ACD56302_A/North_Carolina/1/1963_1963//_HA_HA_2,pb,10.994307999999998,hybrid_high_0,hybrid,high,no
cds_ABI85183_A/ruddy_turnstone/Delaware/34/1993_1993/05/15_HA_HA_2_cds_ARG44468_A/Mexico/INCMNSZ/RFH460/2013_2013/12/_HA_HA_1,cds_ARG44468_A/Mexico/INCMNSZ/RFH460/2013_2013/12/_HA_HA_1,cds_ABI85183_A/ruddy_turnstone/Delaware/34/1993_1993/05/15_HA_HA_2,pb,11.394140999999998,hybrid_high_0,hybrid,high,no
cds_AFJ12393_A/mallard/Berlin/453-4/1980_1980//_HA_HA_2_cds_ARG44468_A/Mexico/INCMNSZ/RFH460/2013_2013/12/_HA_HA_1,cds_ARG44468_A/Mexico/INCMNSZ/RFH460/2013_2013/12/_HA_HA_1,cds_AFJ12393_A/mallard/Berlin/453-4/1980_1980//_HA_HA_2,pb,11.029179,hybrid_high_0,hybrid,high,no
cds_AEM60091_A/swine/Iowa/3421/1990_1990//_HA_HA_1_cds_ARG44468_A/Mexico/INCMNSZ/RFH460/2013_2013/12/_HA_HA_1,cds_ARG44468_A/Mexico/INCMNSZ/RFH460/2013_2013/12/_HA_HA_1,cds_AEM60091_A/swine/Iowa/3421/1990_1990//_HA_HA_1,pb,0.69428,hybrid_high_0,hybrid,high,no
cds_AAL87868_A/Swine/Minnesota/55551/2000_2000//_HA_HA_1_cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,cds_AAL87868_A/Swine/Minnesota/55551/2000_2000//_HA_HA_1,pb,0.655135,hybrid_high_0,hybrid,high,no
cds_ABV25634_A/swine/Iowa/15/1930_1930//_HA_HA_1_cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,cds_ABV25634_A/swine/Iowa/15/1930_1930//_HA_HA_1,cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,pb,1.6226820000000002,hybrid_high_0,hybrid,high,no
cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1_cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,cds_AAD17229_A/South_Carolina/1/1918_1918//_HA_HA_1,cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,pb,1.8249670000000002,hybrid_high_0,hybrid,high,no
cds_ABF21278_A/Wilson-Smith/1933_1933//_HA_HA_1_cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,cds_ABF21278_A/Wilson-Smith/1933_1933//_HA_HA_1,pb,2.4141429999999997,hybrid_high_0,hybrid,high,no
cds_ABU50586_A/Solomon_Islands/3/2006_2006/08/21_HA_HA_1_cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,cds_ABU50586_A/Solomon_Islands/3/2006_2006/08/21_HA_HA_1,cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,pb,3.1140869999999996,hybrid_high_0,hybrid,high,no
cds_ABD59847_A/Taiwan/0130/1996_1996//_HA_HA_1_cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,cds_ABD59847_A/Taiwan/0130/1996_1996//_HA_HA_1,cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,pb,2.9476289999999996,hybrid_high_0,hybrid,high,no
cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1_cds_BAA02768_A/Suita/1/1989_1989//_HA_HA_1,cds_BAA02768_A/Suita/1/1989_1989//_HA_HA_1,cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,pb,2.826387,hybrid_high_0,hybrid,high,no
cds_ABJ16576_A/mallard/Ohio/64/1989_1989/10/19_HA_HA_6_cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,cds_ABJ16576_A/mallard/Ohio/64/1989_1989/10/19_HA_HA_6,cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,pb,15.561357999999998,hybrid_high_0,hybrid,high,no
cds_ADG44742_A/duck/Shantou/5480/2005_2005//_HA_HA_6_cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,cds_ADG44742_A/duck/Shantou/5480/2005_2005//_HA_HA_6,cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,pb,16.312662,hybrid_high_0,hybrid,high,no
cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1_cds_BAJ18029_A/guinea_fowl/Hong_Kong/NT897/2001_2001//_HA_HA_6,cds_BAJ18029_A/guinea_fowl/Hong_Kong/NT897/2001_2001//_HA_HA_6,cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,pb,16.468366,hybrid_high_0,hybrid,high,no
cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1_cds_AIK26344_A/chicken/Texas/9686-3/2014_2014/03/19_HA_HA_6,cds_AIK26344_A/chicken/Texas/9686-3/2014_2014/03/19_HA_HA_6,cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,pb,16.357397,hybrid_high_0,hybrid,high,no
cds_ABD35523_A/chicken/Taiwan/G2/87_1987//_HA_HA_6_cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,cds_ABD35523_A/chicken/Taiwan/G2/87_1987//_HA_HA_6,cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,pb,16.170966999999997,hybrid_high_0,hybrid,high,no
cds_ABB87314_A/red_knot/Delaware/2552/1987_1987/07/07_HA_HA_9_cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,cds_ABB87314_A/red_knot/Delaware/2552/1987_1987/07/07_HA_HA_9,cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,pb,21.670208,hybrid_high_0,hybrid,high,no
cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1_cds_AOO54710_A/chicken/Sichuan/LFY/2016_2016/02/25_HA_HA_9,cds_AOO54710_A/chicken/Sichuan/LFY/2016_2016/02/25_HA_HA_9,cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,pb,23.002753,hybrid_high_0,hybrid,high,no
cds_AGK23569_A/chicken/Shandong/zc11/2009_2009/11/01_HA_HA_9_cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,cds_AGK23569_A/chicken/Shandong/zc11/2009_2009/11/01_HA_HA_9,cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,pb,22.714266,hybrid_high_0,hybrid,high,no
cds_ADC30104_A/chicken/Guangdong/HE21/2008_2008/08/01_HA_HA_9_cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,cds_ADC30104_A/chicken/Guangdong/HE21/2008_2008/08/01_HA_HA_9,cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,pb,22.640048999999998,hybrid_high_0,hybrid,high,no
cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1_cds_AGO17823_A/chicken/Hong_Kong/G9/1997_1997//_HA_HA_9,cds_AGO17823_A/chicken/Hong_Kong/G9/1997_1997//_HA_HA_9,cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,pb,22.452627999999997,hybrid_high_0,hybrid,high,no
cds_ACZ36909_A/duck/LA/B174/1986_1986//_HA_HA_8_cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,cds_ACZ36909_A/duck/LA/B174/1986_1986//_HA_HA_8,cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,pb,23.587459,hybrid_high_0,hybrid,high,no
cds_ACZ48491_A/turkey/Colorado/235497/2003_2003//_HA_HA_8_cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,cds_ACZ48491_A/turkey/Colorado/235497/2003_2003//_HA_HA_8,cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,pb,23.783634,hybrid_high_0,hybrid,high,no
cds_ABB87740_A/mallard/Alberta/194/1992_1992/12/01_HA_HA_8_cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,cds_ABB87740_A/mallard/Alberta/194/1992_1992/12/01_HA_HA_8,cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,pb,23.527877,hybrid_high_0,hybrid,high,no
cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1_cds_AHZ38971_A/mallard/Sweden/541/2002_2002/11/07_HA_HA_8,cds_AHZ38971_A/mallard/Sweden/541/2002_2002/11/07_HA_HA_8,cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,pb,23.899859,hybrid_high_0,hybrid,high,no
cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1_cds_APC30793_A/mallard_duck/Netherlands/14/2006_2006/07/24_HA_HA_8,cds_APC30793_A/mallard_duck/Netherlands/14/2006_2006/07/24_HA_HA_8,cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,pb,23.919269,hybrid_high_0,hybrid,high,no
cds_AFX85524_A/laughing_gull/Delaware_Bay/296/1998_1998/05/19_HA_HA_16_cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,cds_AFX85524_A/laughing_gull/Delaware_Bay/296/1998_1998/05/19_HA_HA_16,pb,23.698711,hybrid_high_0,hybrid,high,no
cds_ACA48475_A/black-headed_gull/Turkmenistan/13/76_1976//_HA_HA_16_cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,cds_ACA48475_A/black-headed_gull/Turkmenistan/13/76_1976//_HA_HA_16,pb,23.897733,hybrid_high_0,hybrid,high,no
cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1_cds_AGW43300_A/glaucous_gull-herring_gull_hybrid/Iceland/1108/2011_2011/10/16_HA_HA_16,cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,cds_AGW43300_A/glaucous_gull-herring_gull_hybrid/Iceland/1108/2011_2011/10/16_HA_HA_16,pb,24.268137999999997,hybrid_high_0,hybrid,high,no
cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1_cds_APC33175_A/black-headed_gull/Netherlands/8/2007_2007/07/05_HA_HA_16,cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,cds_APC33175_A/black-headed_gull/Netherlands/8/2007_2007/07/05_HA_HA_16,pb,23.786680999999998,hybrid_high_0,hybrid,high,no
cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1_cds_APC32974_A/black-headed_gull/Netherlands/63/2008_2008/07/14_HA_HA_16,cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,cds_APC32974_A/black-headed_gull/Netherlands/63/2008_2008/07/14_HA_HA_16,pb,23.677912,hybrid_high_0,hybrid,high,no
cds_ABI84566_A/gull/Maryland/704/1977_1977/09/22_HA_HA_13_cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,cds_ABI84566_A/gull/Maryland/704/1977_1977/09/22_HA_HA_13,pb,24.326287999999998,hybrid_high_0,hybrid,high,no
cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1_cds_AGW82814_A/turkey/MN/1012/1991_1991//_HA_HA_13,cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,cds_AGW82814_A/turkey/MN/1012/1991_1991//_HA_HA_13,pb,23.444313,hybrid_high_0,hybrid,high,no
cds_AAA43213_A/black-headed_gull/Astrakhan/227/84_1984//_HA_HA_13_cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,cds_AAA43213_A/black-headed_gull/Astrakhan/227/84_1984//_HA_HA_13,pb,23.163858,hybrid_high_0,hybrid,high,no
cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1_cds_APC31919_A/black-headed_gull/Netherlands/106/2012_2012/07/19_HA_HA_13,cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,cds_APC31919_A/black-headed_gull/Netherlands/106/2012_2012/07/19_HA_HA_13,pb,23.69203,hybrid_high_0,hybrid,high,no
cds_ACE78983_A/gull/Astrakhan/1846/1998_1998//_HA_HA_13_cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,cds_ACE78983_A/gull/Astrakhan/1846/1998_1998//_HA_HA_13,pb,23.352464,hybrid_high_0,hybrid,high,no
cds_AFX84262_A/herring_gull/Delaware_Bay/2610/1987_1987/05/20_HA_HA_11_cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,cds_AFX84262_A/herring_gull/Delaware_Bay/2610/1987_1987/05/20_HA_HA_11,pb,19.780938,hybrid_high_0,hybrid,high,no
cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1_cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,cds_AND81178_A/bean_goose/Hubei/SZY200/2016_2016/02/26_HA_HA_11,cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,pb,20.012328,hybrid_high_0,hybrid,high,no
cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11_cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,cds_ABB88055_A/mallard_duck/ALB/797/1983_1983/08/23_HA_HA_11,cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,pb,20.036447,hybrid_high_0,hybrid,high,no
cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1_cds_AHN01572_A/mallard/Wisconsin/1069/1982_1982//_HA_HA_11,cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,cds_AHN01572_A/mallard/Wisconsin/1069/1982_1982//_HA_HA_11,pb,20.035066,hybrid_high_0,hybrid,high,no
cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1_cds_AHN04001_A/duck/Minnesota/47/1975_1975//_HA_HA_11,cds_AHN04001_A/duck/Minnesota/47/1975_1975//_HA_HA_11,cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,pb,20.218514,hybrid_high_0,hybrid,high,no
cds_ABB88022_A/pintail/Alberta/202/2000_2000/08/18_HA_HA_10_cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,cds_ABB88022_A/pintail/Alberta/202/2000_2000/08/18_HA_HA_10,cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,pb,41.062723,hybrid_high_0,hybrid,high,no
cds_ABB87217_A/mallard/Alberta/209/2003_2003/08/07_HA_HA_10_cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,cds_ABB87217_A/mallard/Alberta/209/2003_2003/08/07_HA_HA_10,cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,pb,41.061362,hybrid_high_0,hybrid,high,no
cds_AAA79775_A/chicken/Germany/N/1949_1949//_HA_HA_10_cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,cds_AAA79775_A/chicken/Germany/N/1949_1949//_HA_HA_10,cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,pb,41.367019000000006,hybrid_high_0,hybrid,high,no
cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1_cds_AJD14187_A/migratory_duck/Jiangxi/10974/2005_2005/11/12_HA_HA_10,cds_AJD14187_A/migratory_duck/Jiangxi/10974/2005_2005/11/12_HA_HA_10,cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,pb,41.386285,hybrid_high_0,hybrid,high,no
cds_AER09416_A/mallard/Korea/1203/2010_2010/12/_HA_HA_10_cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,cds_AER09416_A/mallard/Korea/1203/2010_2010/12/_HA_HA_10,cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,pb,41.53468,hybrid_high_0,hybrid,high,no
cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1_cds_ARB51629_A/guinea_fowl/Alabama/17-008272-2/2017_2017/03/12_HA_HA_7,cds_ARB51629_A/guinea_fowl/Alabama/17-008272-2/2017_2017/03/12_HA_HA_7,cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,pb,45.06499000000001,hybrid_high_0,hybrid,high,no
cds_AAD26932_A/chicken/New_York/8030-2/1996_1996//_HA_HA_7_cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,cds_AAD26932_A/chicken/New_York/8030-2/1996_1996//_HA_HA_7,cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,pb,44.845071000000004,hybrid_high_0,hybrid,high,no
cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1_cds_BAF02931_A/turkey/Oregon/1971_1971//_HA_HA_7,cds_BAF02931_A/turkey/Oregon/1971_1971//_HA_HA_7,cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,pb,44.816633,hybrid_high_0,hybrid,high,no
cds_AAG10667_A/parrot/England/1174/94_1994//_HA_HA_7_cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,cds_AAG10667_A/parrot/England/1174/94_1994//_HA_HA_7,cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,pb,43.154568000000005,hybrid_high_0,hybrid,high,no
cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1_cds_AGT40935_A/hawk/Italy/2985/2000_2000/04/26_HA_HA_7,cds_AGT40935_A/hawk/Italy/2985/2000_2000/04/26_HA_HA_7,cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,pb,43.148352,hybrid_high_0,hybrid,high,no
cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1_cds_BAF43460_A/mallard/Astrakhan/263/1982_1982//_HA_HA_14,cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,cds_BAF43460_A/mallard/Astrakhan/263/1982_1982//_HA_HA_14,pb,45.881495,hybrid_high_0,hybrid,high,no
cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1_cds_ANA11343_A/blue-winged_teal/Texas/UGAI15-6890/2015_2015/09/20_HA_HA_14,cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,cds_ANA11343_A/blue-winged_teal/Texas/UGAI15-6890/2015_2015/09/20_HA_HA_14,pb,46.382816999999996,hybrid_high_0,hybrid,high,no
cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1_cds_AHJ57322_A/blue-winged_teal/Guatemala/CIP049H106-62/2011_2011/12/15_HA_HA_14,cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,cds_AHJ57322_A/blue-winged_teal/Guatemala/CIP049H106-62/2011_2011/12/15_HA_HA_14,pb,46.31392,hybrid_high_0,hybrid,high,no
cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1_cds_AQY18465_A/blue-winged_teal/Guatemala/CIP049H109-49/2012_2012/11/16_HA_HA_14,cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,cds_AQY18465_A/blue-winged_teal/Guatemala/CIP049H109-49/2012_2012/11/16_HA_HA_14,pb,46.36931800000001,hybrid_high_0,hybrid,high,no
cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1_cds_AQY18287_A/blue-winged_teal/Guatemala/CIP049H113-08/2013_2013/01/10_HA_HA_14,cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,cds_AQY18287_A/blue-winged_teal/Guatemala/CIP049H113-08/2013_2013/01/10_HA_HA_14,pb,46.354455,hybrid_high_0,hybrid,high,no
cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1_cds_BAF46754_A/duck/Hong_Kong/951/1980_1980//_HA_HA_4,cds_BAF46754_A/duck/Hong_Kong/951/1980_1980//_HA_HA_4,cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,pb,45.512014,hybrid_high_0,hybrid,high,no
cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1_cds_BAF43432_A/duck/Hokkaido/1058/2001_2001//_HA_HA_4,cds_BAF43432_A/duck/Hokkaido/1058/2001_2001//_HA_HA_4,cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,pb,45.462323000000005,hybrid_high_0,hybrid,high,no
cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1_cds_ALE20251_A/duck/Zhejiang/925088/2014_2014/09/25_HA_HA_4,cds_ALE20251_A/duck/Zhejiang/925088/2014_2014/09/25_HA_HA_4,cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,pb,45.648062,hybrid_high_0,hybrid,high,no
cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1_cds_AHL81553_A/northern_shoveler/Wisconsin/11OS4110/2011_2011/10/16_HA_HA_4,cds_AHL81553_A/northern_shoveler/Wisconsin/11OS4110/2011_2011/10/16_HA_HA_4,cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,pb,44.700008000000004,hybrid_high_0,hybrid,high,no
cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1_cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4,cds_AMX73815_A/blue-winged_teal/Texas/AI13-4094/2013_2013/09/18_HA_HA_4,cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,pb,44.70592800000001,hybrid_high_0,hybrid,high,no
cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3_cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,cds_ACD85176_A/equine/Kentucky/3/1986_1986//_HA_HA_3,cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,pb,45.246174,hybrid_high_0,hybrid,high,no
cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1_cds_AOS87374_A/equine/Argentina/E1134-7/2001_2001/07/31_HA_HA_3,cds_AOS87374_A/equine/Argentina/E1134-7/2001_2001/07/31_HA_HA_3,cds_AGM53850_A/California/07/2009_2009/04/09_HA_HA_1,pb,45.435126000000004,hybrid_high_0,hybrid,high,no
